,name,country,lat,lng
I4210125429,National Quantum Information Centre in Gdansk,PL,54.44015121459961,18.55345916748047
I117222138,Abu Dhabi University,AE,24.45118,54.39696
I4210119516,City Parks Foundation,US,40.76796340942383,-73.97135925292969
I4210136969,"Institute of Molecular Biology, Academia Sinica",TW,25.04381561279297,121.61384582519531
I4210135758,Cyclotron (Netherlands),NL,52.37403,4.88969
I129826125,Södertörn University,SE,59.21936798095703,17.94465446472168
I4210089726,Metro South Health,AU,-27.48855,153.03655
I4210108304,MRC Brain Network Dynamics Unit,GB,51.75824737548828,-1.2515249252319336
I1317897188,Children’s Institute,US,34.0706901550293,-118.26868438720703
I4210114102,Institut Pierre-Simon Laplace,FR,48.85341,2.3488
I4389425386,CERES - Centre d'expérimentation en méthodes numériques pour les recherches en sciences humaines et sociales,,48.85340881347656,2.34879994392395
I858948344,Canadian Foundation for Healthcare Improvement,CA,45.381656646728516,-75.74520111083984
I4210113759,Leibniz Institute for Prevention Research and Epidemiology - BIPS,DE,53.100154876708984,8.858344078063965
I4210093720,National School of Architecture,MA,33.98755645751953,-6.861248970031738
I4210136276,NASK National Research Institute,PL,52.22977066040039,21.01177978515625
I4210147617,Ministry of Education,ET,9.032669067382812,38.76253890991211
I4210134560,"National University of Sciences, Technologies, Engineering and Mathematics",BJ,6.44852,2.35566
I4210156053,Instituto de Salud Musculoesquelética,ES,40.446495056152344,-3.715311050415039
I4210133640,MCNC Research and Development Institute,US,35.92038345336914,-78.87159729003906
I2800233941,Jordan Hospital,JO,31.960514068603516,35.90007781982422
I4210091992,National Institute of Child Health,HU,47.50457763671875,19.133766174316406
I107118585,Shepherd University,US,39.4361686706543,-77.8023681640625
I4210151703,China Coal Technology and Engineering Group Corp (China),CN,39.907501220703125,116.39723205566406
I4210086248,Affiliated Hospital of Southwest Medical University,CN,28.890300750732422,105.42575073242188
I4210135558,International Centre for Infectious Diseases,CA,49.88954544067383,-97.15713500976562
I4210103400,Saint - Petersburg State Chemical Pharmaceutical Academy,RU,59.97084426879883,30.31047248840332
I4394709117,"Laboratoire d'Algorithmique, Complexité et Logique",,48.792659759521484,2.4656898975372314
I4210165195,Center for Security Studies,GR,37.99161911010742,23.774932861328125
I2802571394,Korea Institute of Nuclear Safety,KR,36.37455368041992,127.3690185546875
I102808428,Tbilisi State University,GE,41.69411087036133,44.83367919921875
I4210125290,State Committee on Science and Technology,BY,53.918582916259766,27.603185653686523
I4210136873,Azienda-Unita' Sanitaria Locale Di Cesena,IT,44.13553237915039,12.25876235961914
I4210132098,Digital Preservation Coalition (United Kingdom),GB,55.865150451660156,-4.257629871368408
I11838497,Aviation Industry Corporation of China (China),CN,39.907501220703125,116.39723205566406
I32231729,Jefferson College of Health Sciences,US,37.266109466552734,-79.93968963623047
I4210135841,Iowa City VA Medical Center,US,41.661128997802734,-91.53016662597656
I4210150385,Innovation Team (China),CN,22.363998413085938,114.1185302734375
I4210149848,National Synchrotron Radiation Laboratory,CN,31.863889694213867,117.28083038330078
I4210090696,Somalia Water and Land Information,KE,-1.2356539964675903,36.77070236206055
I4210111246,Matériaux Ingénierie et Science,FR,45.76601,4.8795
I4210152290,KGS Group (Canada),CA,49.84780502319336,-97.18022155761719
I2799349808,Flemish Community,BE,50.83869934082031,4.363405227661133
I4210124459,Association of Electronic and Information Technologies,ES,43.31283187866211,-1.9749900102615356
I1330522730,Patan Academy of Health Sciences,NP,27.67658042907715,85.31417083740234
I4387155180,Samsung SDS (South Korea),,37.566001892089844,126.97840118408203
I4210114134,Centre Pasteur du Cameroun,CM,3.86667,11.51667
I4210159661,"Economic & Social Sciences, Health Systems & Medical Informatics",FR,43.29695129394531,5.381070137023926
I4210163586,Musée de l'Homme,FR,48.86140441894531,2.288114070892334
I4210086769,Institute of Public Health,AL,41.32744,19.81866
I4210138602,Sakurabashi Watanabe Hospital,JP,34.69908142089844,135.4946746826172
I4210159272,"Islamic Azad University, Yazd",IR,31.839229583740234,54.349971771240234
I14716724,Azim Premji University,IN,12.97194,77.59369
I4210139431,Instituto Superior de Ciencias Sociais e Relações Internacionais,AO,-8.92051887512207,13.193260192871094
I2802576581,Whittington Hospital,GB,51.56658172607422,-0.13948899507522583
I4210127325,Broadcom (United States),US,37.33938980102539,-121.89495849609375
I4210149784,Max Planck Institute for the Structure and Dynamics of Matter,DE,53.55073165893555,9.993020057678223
I4387155036,Hamburg Centre for Ultrafast Imaging,,53.55073165893555,9.993020057678223
I245308123,State University of Padang,ID,-0.9492400288581848,100.3542709350586
I4210160578,Université Djilali Bounaama Khemis Miliana,DZ,36.25532913208008,2.2363290786743164
I4210141121,OptTek Systems (United States),US,40.02191925048828,-105.27474212646484
I43424612,Sadat Academy for Management Sciences,EG,29.96064567565918,31.248775482177734
I4210130525,Sidra Medical and Research Center,QA,25.285449981689453,51.53096008300781
I4210111719,Center for International Forestry Research,PE,-12.0853271484375,-76.8963851928711
I4210152306,Rijnstate Hospital,NL,51.97999954223633,5.911109924316406
I55545905,American Mathematical Society,US,41.83830261230469,-71.4192123413086
I4210130795,Institute for Medical Research,MY,3.1823461055755615,101.70453643798828
I62370553,International Medical University,MY,3.1412,101.68653
I4210106701,Ciência Viva,PT,38.71667,-9.13333
I227774917,University School of Physical Education in Kraków,PL,50.061431884765625,19.936580657958984
I146230289,Omron (Japan),JP,35.02106857299805,135.75384521484375
I4210150042,Chiron (Norway),NO,63.44279098510742,10.42870044708252
I4210105596,Morrison Tech,US,41.79685592651367,-89.96455383300781
I165028127,Konyang University,KR,36.34913,127.38493
I4210105394,Konyang University Hospital,KR,36.34913,127.38493
I78874557,St. Mary's College of Maryland,US,38.18916702270508,-76.43222045898438
I4210113261,Jiangxi Transportation Research Institute,CN,28.6839599609375,115.85305786132812
I1281955477,The National Gallery,GB,51.50852966308594,-0.12574000656604767
I4210103968,The Royal Photographic Society,GB,51.455230712890625,-2.5966498851776123
I4210150834,Varian Medical Systems (Switzerland),CH,47.5838508605957,8.41252326965332
I114681415,Arizona Geological Survey,US,32.221527099609375,-110.97748565673828
I4210108392,Huntington's Disease Association,GB,53.40404510498047,-2.9697160720825195
I2800448675,Society for the Study of Evolution,US,38.62726974487305,-90.19789123535156
I152171566,Aetna (United States),US,41.75943374633789,-72.66826629638672
I4210117082,Laboratoire de Chimie et Biochimie Pharmacologiques et Toxicologiques,FR,48.85341,2.3488
I9341345,University of Lübeck,DE,53.86893,10.68729
I4210163984,Consolidated Edison (United States),US,40.53144073486328,-75.41964721679688
I4210149165,Universitatea Din Petrosani,RO,45.41667175292969,23.366670608520508
I83180283,Ventura College,US,34.277217864990234,-119.23158264160156
I4210092468,National Center for Environmental Health,US,33.84794235229492,-84.65877532958984
I2800742272,Folkwang University of the Arts,DE,51.45657,7.01228
I4210134959,Faculty of Design,SI,46.05108,14.50513
I2799807261,Tel Aviv Sourasky Medical Center,IL,32.08087921142578,34.78057098388672
I4210093792,Johann Heinrich von Thünen-Institut,DE,52.26594,10.52673
I1335289525,Montefiore Medical Center,US,40.849849700927734,-73.86640930175781
I160354086,Guangxi Medical University,CN,22.816669464111328,108.3166732788086
I4210133610,China Post (China),CN,39.92275619506836,116.35956573486328
I4210102017,Heat Transfer Research (United States),US,30.398160934448242,-96.09868621826172
I4210138580,Zhejiang Institute of Science and Technology Information,CN,30.313526153564453,120.35755157470703
I4210160376,International Centre for Radio Astronomy Research,AU,-31.98418,115.81603
I90803817,Universidad del Rosario,CO,4.60971,-74.08175
I3132008074,Huangshan University,CN,29.711389541625977,118.3125
I141943178,Universidad Tecnológica de Bolívar,CO,10.399720191955566,-75.51444244384766
I1292524976,Carter Center,US,33.76763916015625,-84.35687255859375
I4210156334,Korea Institute of Finance,KR,37.566,126.9784
I4210092437,Education Authority,GB,54.60429382324219,-5.927948951721191
I4210126525,Southwest Florida Research,US,26.1544132232666,-81.79693603515625
I1302166312,Michigan Department of Education,US,42.73211669921875,-84.55663299560547
I155617960,Kema International (Netherlands),NL,52.00559616088867,5.826387405395508
I110181903,Goshen College,US,41.58227,-85.83444
I119428134,International Gorilla Conservation Programme,RW,-1.5031658411026,29.62826156616211
I4210133819,Beckman Laser Institute and Medical Clinic,US,33.64469528198242,-117.85000610351562
I4210134176,Allegheny County Department of Human Services,US,40.437774658203125,-80.00086975097656
I4210130308,Water Corporation of Western Australia (Australia),AU,-31.900659561157227,115.81082916259766
I188393337,Kansas State Department of Education,US,39.04763412475586,-95.67657470703125
I144280042,Czech Agrifood Research Center,CZ,50.08804,14.42076
I4210156466,Institute of Crop Science,JP,36.10120391845703,140.07835388183594
I4210155526,Institute for Telematics,DE,49.75810241699219,6.650763988494873
I1334704838,Transport Canada,CA,45.411170959472656,-75.6981201171875
I4210126077,Chicago Board of Education,US,41.88235855102539,-87.62882995605469
I4210159720,VA Mid-Atlantic Health Care Network,US,35.99848937988281,-78.90218353271484
I4210118074,Institut Technique de l'Aviculture,FR,48.85341,2.3488
I4210100359,Ford Motor Company (France),FR,44.835853576660156,-0.6252390146255493
I4210089528,The Technological College of Beer Sheva,IL,31.251079559326172,34.791099548339844
I3129902936,National University of Tierra del Fuego,AR,-54.81084,-68.31591
I2801587414,Beilstein-Institut,DE,50.12602996826172,8.627267837524414
I308136634,ADA University,AZ,40.37767028808594,49.89200973510742
I4210140353,St. John's School,US,29.76328,-95.36327
I3132257708,Golpayegan University of Engineering,IR,32.65245819091797,51.67462158203125
I4210111077,Centre d'Investigacions sobre Desertificació,ES,39.47391128540039,-0.3796600103378296
I2799391115,Deutsches Museum,DE,48.137428283691406,11.57548999786377
I4210093665,Toyota Motor Corporation (United States),US,33.83585,-118.34063
I4210140777,National Consumer Research Centre,FI,60.172725677490234,24.950374603271484
I4387156431,Centro de Estudios Andaluces,,37.38283157348633,-5.973169803619385
I172617244,Leading University,BD,24.89904022216797,91.87197875976562
I4061448,Universidad de Sonora,MX,29.10260009765625,-110.9773178100586
I4210100547,Springhouse,US,42.299800872802734,-71.13082122802734
I4210091114,Instytut Środowiska Rolniczego i Leśnego Polskiej Akademii Nauk,PL,52.40692138671875,16.929929733276367
I4210115373,KAN Research Institute,JP,34.69129943847656,135.18299865722656
I4210126054,Strategic Insight (United States),US,38.858463287353516,-77.05068969726562
I107139324,Kagoshima University,JP,31.56667,130.55
I4210092042,Knowledge Systems Institute,US,42.033756256103516,-87.714599609375
I1280274421,Indiana Department of Natural Resources,US,39.76837921142578,-86.15804290771484
I4210145364,Ehime Prefectural Central Hospital,JP,33.832759857177734,132.76527404785156
I4402554200,Liceo scientifico statale Ulisse Dini,,43.70853042602539,10.403599739074707
I22759111,Ohio University Lancaster,US,39.713680267333984,-82.59932708740234
I4210131914,Lancaster City Council,GB,54.0471076965332,-2.7978439331054688
I4210087099,Instituto de Neurociencias,ES,38.34516906738281,-0.48148998618125916
I4210110509,Division of Chemistry,US,38.88056564331055,-77.11099243164062
I2799285397,Sichuan Conservatory of Music,CN,30.639062881469727,104.07957458496094
I344333522,Kim Chaek University of Technology,KP,39.04079818725586,125.76100158691406
I59805279,Islamic University of Technology,BD,23.947555541992188,90.37980651855469
I191055192,Tokyo Kasei University,JP,35.75489044189453,139.71994018554688
I4210121909,Employees' State Insurance Model Hospital,IN,28.676454544067383,77.13008117675781
I2802391510,European Centre for Nature Conservation,NL,51.56177520751953,5.063684940338135
I4210155217,Rockaway Waterfront Alliance,US,40.59193801879883,-73.7881851196289
I4210114785,Gansu Provincial Hospital,CN,36.04766082763672,103.86698913574219
I4210092839,Gansu University of Traditional Chinese Medicine,CN,36.03959655761719,103.87129211425781
I4387152364,Western Ecological Research Center,,38.58156967163086,-121.49440002441406
I4210143653,The Howard Foundation,GB,53.68048858642578,-1.4967490434646606
I1288380561,Animal and Plant Health Inspection Service,US,38.96343994140625,-76.931640625
I150609352,Australian Maritime College,AU,-41.38969039916992,147.1139678955078
I4210161787,Karde (Norway),NO,59.943153381347656,10.716268539428711
I4210140745,State Archives of Belgium,BE,50.842491149902344,4.35641622543335
I105695857,Siemens (Hungary),HU,47.52992630004883,19.030832290649414
I4210102758,GGz centraal,NL,52.155,5.3875
I194669558,Akebono (Japan),JP,36.16667175292969,139.5333251953125
I77063589,Kōchi University,JP,33.54999923706055,133.5333251953125
I4210090914,Society of Interventional Radiology,US,38.84622,-77.30637
I4210143692,Ontario Tobacco Research Unit,CA,43.659786224365234,-79.39916229248047
I2801582665,United States Agency for International Development,US,38.89482879638672,-77.03014373779297
I4210123794,Géosciences Montpellier,FR,43.61093,3.87635
I175234967,The Kids Research Institute Australia,AU,-31.94896,115.84199
I8764889,University of Gondar,ET,12.589664459228516,37.45402526855469
I4210101674,Schön Klinik Hamburg Eilbek,DE,53.5785026550293,10.052127838134766
I1307323311,Hospital Sant Joan de Déu Barcelona,ES,41.388790130615234,2.158989906311035
I278789600,Colorado Parks and Wildlife,US,39.80653762817383,-104.9857406616211
I142920149,Fairmont State University,US,39.48508,-80.14258
I169255954,Bilecik University,TR,40.14192,29.97932
I4210106266,Centre de Santé et de Services Sociaux de la Vieille-Capitale,CA,46.83662414550781,-71.22377014160156
I4210122637,All-Russian Scientific Research Institute of Radiology and AgroEcology,RU,55.11256790161133,36.621925354003906
I4210093413,Advanced Science and Automation (United States),US,37.089820861816406,-76.39112854003906
I4210142005,University of Karbala,IQ,32.61603,44.02488
I4210106100,Knowledge Centre for Agriculture,DK,56.20002746582031,10.159478187561035
I1302211766,Queensland Health,AU,-27.46794,153.02809
I4210105605,Queensland Centre for Mental Health Research,AU,-27.58810043334961,152.92495727539062
I1283521677,Mott MacDonald (United Kingdom),GB,51.50852966308594,-0.12574000656604767
I4387154573,Laboratoire Morphodynamique Continentale et Côtière,,49.185848236083984,-0.3591200113296509
I2801308011,Women's and Children's Hospital,AU,-34.92866,138.59863
I4210112894,Ernst & Young (United States),US,40.70635223388672,-73.93134307861328
I127558574,DSM (Netherlands),NL,50.88365173339844,5.981540203094482
I4210101458,Finnish National Agency for Education,FI,60.16952,24.93545
I4210125301,Health Awareness (United States),US,26.921648025512695,-80.10235595703125
I4210139609,Direction de la Météorologie Nationale,MA,33.55601501464844,-7.665968894958496
I2802390120,Instituto Politécnico de Beja,PT,38.01506042480469,-7.863230228424072
I4210141476,Institute of Tibetan Plateau Research,CN,40.01230239868164,116.37474822998047
I8616870,Southwestern University,US,30.6326904296875,-97.67723083496094
I2800638415,University of Applied Sciences Potsdam,DE,52.398860931396484,13.06566047668457
I4210140385,ESCP Business School,GB,51.50852966308594,-0.12574000656604767
I4210097778,European Graduate School of Neuroscience,NL,50.83682632446289,5.714481830596924
I2799304457,Estonian History Museum,EE,59.453208923339844,24.810043334960938
I4210150881,VA St. Louis Health Care System,US,38.64262771606445,-90.23182678222656
I27416819,Central Institute of Technology,AU,-31.948043823242188,115.86273956298828
I4210152009,Protein Research Foundation,JP,34.69374084472656,135.50218200683594
I4210141654,Laboratoire Dynamiques Sociales et Recomposition des Espaces,FR,48.89198,2.20675
I4210101173,Access Community Health Network,US,42.03583908081055,-87.67066955566406
I2800341247,Arab Community Center for Economic and Social Services,US,42.30399703979492,-83.14557647705078
I4210089666,Aging Community Coordinated Enterprises and Supportive Services (United States),US,42.36882400512695,-122.86177825927734
I2802044207,Catholic Agency for Overseas Development,GB,51.64512252807617,-0.13850270211696625
I4210114190,Shanghai Zhangjiang Laboratory,CN,31.2231502532959,121.63197326660156
I99568074,Berea College,US,37.56869125366211,-84.29631805419922
I4210106389,Physical Devices (United States),US,35.9471435546875,-78.93861389160156
I880619579,Teledyne Technologies (United States),US,34.17055892944336,-118.83759307861328
I188836384,Otago Polytechnic,NZ,-45.87416076660156,170.5036163330078
I4210110397,Scientific Forming Technologies Corporation (United States),US,40.10662078857422,-83.083251953125
I4210122157,Hubei Polytechnic University,CN,30.209651947021484,115.0321044921875
I4210124427,City College of Dongguan University of Technology,CN,22.983028411865234,113.8361587524414
I2799883060,Leibniz Centre for Tropical Marine Research,DE,53.07582092285156,8.807169914245605
I4210089877,Deutsches Biomasseforschungszentrum,DE,51.33961868286133,12.37129020690918
I3129996945,Guilin University of Aerospace Technology,CN,25.28022003173828,110.29638671875
I2802330145,Barcelona Centre for International Affairs,ES,41.38879,2.15899
I4210134795,Fortiss,DE,48.137428283691406,11.57548999786377
I2802931750,Flinders Medical Centre,AU,-35.02204132080078,138.56814575195312
I209244073,Pioneer Hi-Bred,US,41.673038482666016,-93.69772338867188
I4210097378,Grade Medical (Czechia),CZ,50.00366973876953,14.397570610046387
I2802576217,Green University of Bangladesh,BD,23.710399627685547,90.40744018554688
I4210133100,Green Technology,US,34.18690490722656,-118.1591796875
I4210119705,Boston Engineering (United States),US,42.385520935058594,-71.26565551757812
I2802707198,Vollum Institute,US,45.50050354003906,-122.6875228881836
I617233,University of San Carlos,PH,10.299444198608398,123.89888763427734
I189772984,Tzu Chi University,TW,23.992799758911133,121.59127044677734
I114616248,Penza State University,RU,53.18131637573242,45.00230407714844
I4210111899,Burke Foundation,US,43.034297943115234,-87.90638732910156
I186727570,Notre Dame College,US,41.507598876953125,-81.5155029296875
I4210155817,Notre Dame University,PH,7.217116832733154,124.25104522705078
I117197279,Japan Atomic Energy Agency,JP,36.46078109741211,140.58058166503906
I4210151952,State Key Laboratory of Hydrology Water Resources and Hydraulic Engineering,CN,,
I4210108148,Lear (Spain),ES,39.31338882446289,-0.41987699270248413
I82700718,Lear (United States),US,42.45164489746094,-83.28083038330078
I4210095190,Photometrics (United States),US,32.135292053222656,-110.91888427734375
I4210086059,Sichuan University of Arts and Science,CN,31.236494064331055,107.47235870361328
I4210125234,National Library of China,CN,39.907501220703125,116.39723205566406
I4210126369,Polydoro Ernani de São Thiago University Hospital,BR,-27.596670150756836,-48.549171447753906
I108806672,Baden-Wuerttemberg Cooperative State University,DE,48.78232,9.17702
I4391768034,Virginia Agricultural Experiment Station,,37.22956848144531,-80.4139404296875
I4388482641,NSWC Dahlgren Division,,38.331241607666016,-77.05108642578125
I4210114063,Beck Institute for Cognitive Behavior Therapy,US,40.005558013916016,-75.22016143798828
I4210092722,Office Of Health Economics,GB,51.50853,-0.12574
I3131287517,Biwako Seikei Sport College,JP,35.228145599365234,135.948974609375
I89580169,College of Mount Saint Vincent,US,40.90055847167969,-73.90638732910156
I59944920,Yaşar University,TR,38.4127311706543,27.13838005065918
I76806599,Adnan Menderes University,TR,37.845008850097656,27.839630126953125
I28469333,Thai-Nichi Institute of Technology,TH,13.753979682922363,100.5014419555664
I55214057,Sam Ratulangi University,ID,1.4821799993515015,124.84892272949219
I2801292966,Garrett College,US,39.56201171875,-79.34030151367188
I55913730,Bangkok University,TH,13.711417198181152,100.5819091796875
I4210156876,VA Greater Los Angeles Healthcare System,US,34.05223083496094,-118.24368286132812
I3132284232,Universidad de Especialidades Espíritu Santo,EC,-2.196160078048706,-79.8862075805664
I4210159010,Research Center of Neurology,RU,55.75222,37.61556
I2800007282,Carl R. Darnall Army Medical Center,US,31.13489,-97.77561
I4210159841,International Network for Advancing Science and Policy,GB,51.748416900634766,-1.2391619682312012
I4210123353,Inspire,CH,47.36667,8.55
I135564639,Ahsanullah University of Science and Technology,BD,23.710399627685547,90.40744018554688
I16566446,National Pingtung University of Science and Technology,TW,22.671350479125977,120.4881362915039
I4210130021,Nizhny Novgorod State University of Architecture and Civil Engineering,RU,56.319847106933594,43.98775100708008
I4210133012,Nizhny Novgorod State University of Engineering and Economics,RU,55.82733917236328,45.04307556152344
I4210138365,Nizhny Novgorod State Technical University,RU,56.32638931274414,44.02527618408203
I4210087697,National Yang Ming University Hospital,TW,24.757953643798828,121.75421905517578
I4210111520,Baim Institute for Clinical Research,US,42.35089111328125,-71.11786651611328
I3018710136,Dumlupinar University,TR,39.424171447753906,29.98332977294922
I4210136403,Montefiore Hospital,GB,50.83162307739258,-0.15568199753761292
I98940699,Chukyo University,JP,35.18146896362305,136.90640258789062
I4210153928,VIB-KU Leuven Center for Brain & Disease Research,BE,50.878238677978516,4.7184739112854
I4210120584,Polytechnic University,JP,35.72603,139.48508
I2801375708,Hague Institute for Global Justice,NL,52.08692169189453,4.306434154510498
I177753169,Ursinus College,US,40.19429016113281,-75.4581527709961
I4210125683,Institute for Musicology,HU,47.49835,19.04045
I3089745140,Yale-NUS College,SG,1.2896699905395508,103.85006713867188
I4210145818,Yale-NUS College,SG,,
I2802505300,École Supérieure d'Ingénieurs en Génie Électrique,FR,49.3779411315918,1.1046700477600098
I4210111458,Instituto Canario de Ciencias Marinas,ES,27.9888916015625,-15.37353515625
I172917736,Christian Medical College & Hospital,IN,12.9184,79.13255
I4210108783,Christian Medical College,IN,30.9088077545166,75.86238861083984
I4210103000,Islamic Azad University Mobarakeh,IR,32.3516960144043,51.50457000732422
I2802425954,Center for Scientific Review,US,39.00166320800781,-77.0981216430664
I117963379,"National Institute of Technology, Niihama College",JP,33.96046829223633,133.3052215576172
I4210090462,Vishwamitra Research Institute,US,41.78696060180664,-87.96200561523438
I182202855,South East European University,MK,42.00973129272461,20.97154998779297
I297664341,Kohler (New Zealand),NZ,-36.77359390258789,174.7364959716797
I4210113962,IR Dynamics (United States),US,35.15894317626953,-106.59126281738281
I134656947,Esslingen University of Applied Sciences,DE,48.73960876464844,9.304730415344238
I4210139754,Syrian Center for Tobacco Studies,SY,36.203304290771484,37.138275146484375
I188815454,Oita University,JP,33.1755485534668,131.6131134033203
I2801680663,Asan Medical Center,KR,37.566,126.9784
I4210154634,Berliner Wasserbetriebe (Germany),DE,52.51566696166992,13.410465240478516
I3133182661,Institute for Social Research,HR,45.811729431152344,15.980445861816406
I4210087467,"Burkina Faso Ministry of the Environment, Green Economy, and Climate Change",BF,12.369929313659668,-1.516226053237915
I186567439,Nuffield Trust,GB,51.519657135009766,-0.1466740071773529
I4210167263,South African Institute for Medical Research,ZA,-26.191816329956055,28.043418884277344
I133190216,Shahjalal University of Science and Technology,BD,24.921293258666992,91.83307647705078
I177400693,Instituto Tecnológico de Ciudad Madero,MX,22.2475,-97.83665
I4210090535,Renewable Energy Systems (United Kingdom),GB,51.70905685424805,-0.4372279942035675
I4210137443,Children's Cancer Therapy Development Institute,US,45.48706,-122.80371
I4210117901,Poznan Supercomputing and Networking Center,PL,52.40692138671875,16.929929733276367
I1328359107,Los Angeles County Department of Health Services,US,34.05223083496094,-118.24368286132812
I4210131376,Cardiovascular Research Center,BR,-23.582529067993164,-46.650455474853516
I4210143440,Centre of Experimental Medicine of the Slovak Academy of Sciences,SK,48.14816,17.10674
I4210141359,Max Planck Institute for Comparative Public Law and International Law,DE,49.4201774597168,8.672901153564453
I4210097939,"Zhejiang Provincial Institute of Communications Planning,Design & Research",CN,30.273433685302734,120.154052734375
I4210147759,Zhejiang Institute of Mechanical and Electrical Engineering,CN,30.17428970336914,120.15281677246094
I864816262,Land Transport Authority,SG,1.3565809726715088,103.83683013916016
I4210128122,Development Center for Biotechnology,TW,25.07132911682129,121.62259674072266
I127366699,Tula State University,RU,54.19609,37.61822
I51569856,Sultan Zainal Abidin University,MY,5.3302001953125,103.14080047607422
I4210133792,"Ministre de la Forêt,de la Mer et de l'Environnement",GA,0.41307199001312256,9.446160316467285
I4210149945,Japan Wildlife Research Center,JP,35.640350341796875,139.7245330810547
I889937125,National Patient Safety Foundation,US,42.35075759887695,-71.05029296875
I2799905109,Kharkiv Institute of Physics and Technology,UA,49.98080825805664,36.25271987915039
I2802348453,University System of Taiwan,TW,25.1190185546875,121.5149917602539
I2801716253,Swedish Academy,SE,59.32534408569336,18.070682525634766
I4210123879,Hebrew SeniorLife,US,42.2984733581543,-71.13119506835938
I4210158597,MRC Epidemiology Unit,GB,52.1748046875,0.13404199481010437
I4387153255,"École Nationale Supérieure d'Électrotechnique, d'Électronique, d'Informatique, d'Hydraulique et des Télécommunications",FR,43.60426,1.44367
I4210105569,Jiangsu Vocational Institute of Architectural Technology,CN,34.2021598815918,117.17840576171875
I4387154316,Bapuji Institute of Engineering and Technology,,14.466930389404297,75.92694091796875
I90656587,National Bank of Poland,PL,52.22977,21.01178
I4210105790,Naval Health Research Center,US,32.71571,-117.16472
I53559539,Radford University,US,37.13179016113281,-80.57644653320312
I4210104472,Zhejiang Technical Institute of Economics,CN,30.293649673461914,120.16142272949219
I4210133394,Philadelphia VA Medical Center,US,39.9479866027832,-75.20004272460938
I101155339,Korea Telecom (South Korea),KR,37.4386100769043,127.13777923583984
I177828482,Institute of Genomics and Integrative Biology,IN,28.554601669311523,77.27458190917969
I4210130689,Volkswagen Group (United Kingdom),GB,52.070396423339844,-0.7374740242958069
I4210141612,Advanced Genomic Technology (United States),US,38.25651550292969,-85.750732421875
I209991678,Maastricht School of Management,NL,50.84833,5.68889
I4210158347,Ivanovo State Polytechnic University,RU,57.009849548339844,40.97984313964844
I4210158216,Deutsche Bank (United Kingdom),GB,51.51637268066406,-0.08466000109910965
I158193983,Deutsche Bank (Germany),DE,50.12914276123047,8.57508373260498
I3132279224,Institut Supérieur de l'Électronique et du Numérique,FR,50.63296890258789,3.058579921722412
I4210155288,Ministry of Defence,SI,46.07149887084961,14.518447875976562
I4210136460,Astronomical Institute of the Slovak Academy of Sciences,SK,49.135711669921875,20.43351936340332
I4210130845,i2CAT,ES,41.388790130615234,2.158989906311035
I4210159817,Andalusian Agency for Healthcare Quality,ES,37.38283157348633,-5.973169803619385
I4210145577,Consorzio Nazionale Interuniversitario per i Trasporti e la Logistica,IT,41.90809631347656,12.50658130645752
I38517508,Technical University of Applied Sciences Wildau,DE,52.32162094116211,13.631898880004883
I4210090201,Laboratoire de Cristallographie et RMN Biologiques,FR,48.85341,2.3488
I200561399,University of Kota,IN,25.116403579711914,75.82159423828125
I4210086347,Royal Bank of Scotland (United Kingdom),GB,55.96179962158203,-3.1911540031433105
I59655833,Matej Bel University,SK,48.73945999145508,19.15349006652832
I4210105551,ATA Engineering (United States),US,32.958980560302734,-117.09721374511719
I4210141934,Mittal hospital,IN,26.47439956665039,74.61233520507812
I59781447,Inter-University Centre for Astronomy and Astrophysics,IN,18.519569396972656,73.8553466796875
I4210093196,Sirius University of Science and Technology,RU,43.59699,39.72477
I2800215515,Agricultural Research Institute of Ontario,CA,43.54594039916992,-80.25598907470703
I4210128921,"The First Affiliated Hospital, Sun Yat-sen University",CN,23.11667,113.25
I13850615,Kunming Institute of Botany,CN,25.038890838623047,102.71833038330078
I4210106950,Aetion (United States),US,40.70878601074219,-73.98958587646484
I2800006799,Safe Work Australia,AU,-35.2834587097168,149.12806701660156
I4387154582,Centre Émile Durkheim,FR,44.80565,-0.6324
I4210112801,Orygen,AU,-37.780704498291016,144.94760131835938
I4210142992,Stress Environnementaux et Biosurveillance des Milieux Aquatiques,FR,49.49346160888672,0.10785000026226044
I123096312,Mahasarakham University,TH,16.18483,103.30067
I4210138902,Mount Wilson Observatory,US,34.22560501098633,-118.05738067626953
I4210124388,Carnegie Observatories,US,34.14778137207031,-118.14452362060547
I2885711838,TDF (France),FR,48.831817626953125,2.2807729244232178
I336106212,College of Family Physicians of Canada,CA,43.5789,-79.6583
I2802144498,Z.Smith Reynolds Foundation,US,36.09700012207031,-80.24510192871094
I101326570,National Institute of Technology Sikkim,IN,27.325740814208984,88.6121597290039
I2799377091,Saskatchewan Health,CA,50.45008,-104.6178
I4210105147,"Gouvernance, Risque, Environnement, Développement",FR,43.61093,3.87635
I4210122501,Hunan Xiangdian Test Research Institute (China),CN,28.249662399291992,113.06986236572266
I3087508612,Pride Foundation,US,47.61753845214844,-122.30570220947266
I62800249,Xingtai University,CN,37.08680725097656,114.50772857666016
I2799674035,Western Texas College,US,32.678829193115234,-100.91395568847656
I141766778,Teagasc - The Irish Agriculture and Food Development Authority,IE,52.8408317565918,-6.926109790802002
I4210091594,Institut Rayonnement-Matière de Saclay,FR,48.68333,2.13333
